site,b_r,bag,number,outplant_time,tin_mass,wet_mass,dry_whole,dry_tissue,shell_length,shell_thick_bottom
C,b,5,5,16.14285714,1.281,7.653,4.764,1.475,47.2,1.28
C,b,5,6,16.14285714,1.266,9.224,5.844,1.4,52.61,1.14
C,b,5,7,16.14285714,1.28,11.903,6.808,1.549,49,1.04
C,b,5,8,16.14285714,1.26,8.763,5.545,1.417,52.95,1.2
C,b,5,9,16.14285714,1.26,8.34,4.91,1.447,49.92,1.05
C,b,5,10,16.14285714,1.275,7.117,4.662,1.399,43.81,0.97
C,r,1,1,16.14285714,1.238,20.321,11.223,2.281,58.8,1.72
C,r,1,2,16.14285714,1.247,15.503,9.193,1.842,47.19,1.9
C,r,1,3,16.14285714,1.263,21.088,9.938,2.107,58.71,1
C,r,1,4,16.14285714,1.001,12.632,7.615,1.572,60.28,1.3
C,r,1,5,16.14285714,1.028,20.026,10.613,1.873,65.78,1.5
C,r,1,6,16.14285714,0.976,8.89,5.446,1.492,42.05,1.29
C,r,1,7,16.14285714,1.031,6.728,4.197,1.232,40.61,1.11
C,r,1,8,16.14285714,1.023,11.902,7.646,1.446,57.68,1.51
C,r,1,9,16.14285714,1.238,10.794,6.224,1.737,48.02,1.18
C,r,1,10,16.14285714,1.239,15.429,9.054,1.854,64.08,1.29
C,r,2,1,16.14285714,1.293,19.958,10.789,2.137,64.93,1.09
C,r,2,2,16.14285714,1.006,15.977,8.808,1.567,59.37,1.66
C,r,2,3,16.14285714,1.038,19.762,10.148,2.075,69.39,1.57
C,r,2,4,16.14285714,1.002,14.185,8.482,1.925,49.46,1.5
C,r,2,5,16.14285714,1.014,11.963,7.716,1.776,58.33,1.07
C,r,2,6,16.14285714,1.249,12.061,8.141,1.887,49.01,1.17
C,r,2,7,16.14285714,1.279,10.256,6.38,1.685,49.29,1.51
C,r,2,8,16.14285714,1.041,7.67,5.006,1.415,33.81,0.97
C,r,2,9,16.14285714,1.242,21.01,11.177,2.366,65.23,1.14
C,r,2,10,16.14285714,1.254,16.046,10.261,2.236,66.56,1.77
C,r,4,1,16.14285714,1.278,13.838,8.474,1.869,50.43,1.52
C,r,4,2,16.14285714,1.284,10.974,5.53,1.629,57.52,1.13
C,r,4,3,16.14285714,1.284,13.007,8.211,2.088,50.63,1.51
C,r,4,4,16.14285714,1.261,10.035,6.362,1.643,42.89,1.2
C,r,4,5,16.14285714,1.279,11.443,6.42,1.609,50.97,1.17
C,r,4,6,16.14285714,1.28,19.836,9.411,1.881,69.22,1
C,r,4,7,16.14285714,1.272,16.313,9.671,2.04,60.66,1.56
C,r,4,8,16.14285714,1.277,16.866,9.481,1.923,57.89,1.21
C,r,4,9,16.14285714,1.293,16.444,9.441,2.014,53.31,1.37
C,r,4,10,16.14285714,1.286,14.387,8.035,1.855,61.29,1.41
C,r,5,1,16.14285714,1.253,12.198,7.627,1.923,46.83,1.25
C,r,5,2,16.14285714,1.26,9.08,5.846,1.657,46.48,1.4
C,r,5,3,16.14285714,1.265,15.612,8.857,2.234,57.96,1.45
C,r,5,4,16.14285714,1.271,9.785,5.655,1.689,48.1,1.07
C,r,5,5,16.14285714,1.265,7.929,5.377,1.7,39.54,1.24
C,r,5,6,16.14285714,1.254,19.387,10.792,2.33,67.41,1.66
C,r,5,7,16.14285714,1.272,8.433,5.741,1.737,45.76,1.48
C,r,5,8,16.14285714,1.257,12.478,7.427,1.886,53.12,1.36
C,r,5,9,16.14285714,1.284,12.245,7.019,1.722,58.74,1.22
C,r,5,10,16.14285714,1.285,10.547,5.913,1.729,39.79,1.17
B,b,1,1,16.57142857,1.241,5.658,4.153,1.348,37.26,1
B,b,1,2,16.57142857,1.237,6.398,4.424,1.374,42.14,1.42
B,b,1,3,16.57142857,1.246,6.886,4.487,1.37,39.07,1.07
B,b,1,4,16.57142857,1.232,6.293,4.418,1.351,45.9,0.97
B,b,1,5,16.57142857,1.254,7.006,4.623,1.367,35.74,1.1
B,b,1,6,16.57142857,1.261,7.253,5.408,1.429,47.55,1.49
B,b,1,7,16.57142857,1.25,7.186,4.754,1.342,39.08,1.18
B,b,1,8,16.57142857,1.284,8.242,5.613,1.454,43.57,1.4
B,b,1,9,16.57142857,1.28,6.321,4.616,1.387,40.4,1.09
B,b,1,10,16.57142857,1.262,8.292,4.868,1.383,41.45,1.14
B,b,2,1,16.57142857,1.258,7.159,4.889,1.381,45.97,1.11
B,b,2,2,16.57142857,1.269,8.241,5.467,1.482,46.64,1.29
B,b,2,3,16.57142857,1.264,6.752,4.683,1.396,41.99,1.02
B,b,2,4,16.57142857,1.258,8.443,5.622,1.499,39.8,1.1
B,b,2,5,16.57142857,1.267,4.526,3.233,1.349,28.41,0.91
B,b,2,6,16.57142857,1.263,5.414,3.885,1.382,36.57,1.18
B,b,2,7,16.57142857,1.283,7.072,4.767,1.45,47.74,0.97
B,b,2,8,16.57142857,1.293,4.523,3.543,1.396,26.93,1.11
B,b,2,9,16.57142857,1.235,4.093,3.214,1.306,32.93,0.85
B,b,2,10,16.57142857,1.249,4.84,3.42,1.353,35.77,1.03
B,b,3,1,16.57142857,1.259,10.703,6.82,1.533,50.93,1.26
B,b,3,2,16.57142857,1.237,6.892,5.122,1.358,45.96,1.13
B,b,3,3,16.57142857,1.271,7.795,5.299,1.431,43.25,1.31
B,b,3,4,16.57142857,1.267,5.747,4.053,1.389,36.11,0.88
B,b,3,5,16.57142857,1.269,9.289,6.413,1.528,48.14,1.45
B,b,3,6,16.57142857,1.267,5.022,3.519,1.39,36.28,1.07
B,b,3,7,16.57142857,1.263,5.049,3.435,1.351,32.04,1.04
B,b,3,8,16.57142857,1.26,5.144,3.839,1.363,39.37,1.05
B,b,3,9,16.57142857,1.249,5.624,3.846,1.351,43.76,1.03
B,b,3,10,16.57142857,1.26,6.055,4.663,1.404,43.04,0.99
B,b,4,1,16.57142857,1.274,11.144,6.949,1.544,53.52,1.49
B,b,4,2,16.57142857,1.252,9.987,6.301,1.501,48.13,1.49
B,b,4,3,16.57142857,1.254,8.248,4.901,1.417,46.73,1.07
B,b,4,4,16.57142857,1.259,6.765,5.225,1.42,41.73,1.18
B,b,4,5,16.57142857,1.265,6.853,4.739,1.406,36.62,1.16
B,b,4,6,16.57142857,1.262,4.127,3.112,1.32,33.54,0.94
B,b,4,7,16.57142857,1.27,5.652,4.06,1.384,33.22,1.28
B,b,4,8,16.57142857,1.252,8.163,5.64,1.363,49.2,1.17
B,b,4,9,16.57142857,1.273,3.783,2.942,1.354,35.22,0.82
B,b,4,10,16.57142857,1.274,6.458,4.824,1.393,44.09,1.09
B,b,5,1,16.57142857,1.263,6.102,4.242,1.409,45.46,0.98
B,b,5,2,16.57142857,1.268,4.683,3.685,1.343,34.81,1.11
B,b,5,3,16.57142857,1.266,4.69,3.283,1.36,39.21,0.85
B,b,5,4,16.57142857,1.26,7.82,5.064,1.427,39.87,1.23
B,b,5,5,16.57142857,1.272,4.768,3.45,1.356,33.67,0.91
B,b,5,6,16.57142857,1.265,6.78,4.825,1.39,44.38,1.31
B,b,5,7,16.57142857,1.257,6.426,4.123,1.367,44.84,0.98
B,b,5,8,16.57142857,1.288,7.22,4.615,1.422,49.2,1.3
B,b,5,9,16.57142857,1.26,4.972,3.424,1.347,39.92,0.79
B,b,5,10,16.57142857,1.269,4.993,3.644,1.375,28.33,1.12
A,b,1,1,16.42857143,1.042,5.61,3.488,1.131,36.54,1.05
A,b,1,2,16.42857143,1.274,3.591,2.784,1.338,30.83,1.09
A,b,1,3,16.42857143,1.022,4.819,3.238,1.092,38.25,1.14
A,b,1,4,16.42857143,0.989,9.358,6.344,1.146,46.59,1.26
A,b,1,5,16.42857143,1.011,10,5.565,1.247,45.11,1.14
A,b,1,6,16.42857143,1.023,13.542,7.73,1.511,50.83,1.14
A,b,1,7,16.42857143,1.019,8.67,5.05,1.155,50.77,1.26
A,b,1,8,16.42857143,1.005,8.568,5.344,1.18,45.3,1.02
A,b,1,9,16.42857143,1.015,9.402,5.376,1.198,54.09,1.08
A,b,1,10,16.42857143,1.239,9.949,6.029,1.491,47.32,1.08
A,b,2,1,16.42857143,1.03,10.298,5.945,1.256,47.12,1.13
A,b,2,2,16.42857143,1.025,4.814,3.402,1.112,33.71,1.1
A,b,2,3,16.42857143,1.249,3.687,2.904,1.294,31.87,0.89
A,b,2,4,16.42857143,0.999,12.072,6.802,1.227,50.98,1.4
A,b,2,5,16.42857143,1.028,4.886,3.502,1.184,35.67,1.25
A,b,2,6,16.42857143,1.009,13.636,7.545,1.467,49.69,0.99
A,b,2,7,16.42857143,1.029,5.492,3.708,1.179,36.17,1.6
A,b,2,8,16.42857143,1.031,5.682,3.732,1.151,44.61,1.22
A,b,2,9,16.42857143,0.97,9.922,5.791,1.268,46.53,0.85
A,b,2,10,16.42857143,1.025,7.408,4.566,1.191,48.32,0.94
A,b,3,1,16.42857143,1.015,5.493,3.649,1.115,38.34,0.89
A,b,3,2,16.42857143,1.014,10.492,6.022,1.227,45.22,1.34
A,b,3,3,16.42857143,0.993,7.561,4.605,1.146,41.58,1.07
A,b,3,4,16.42857143,1,4.229,2.886,1.079,32.78,1.02
A,b,3,5,16.42857143,1.003,6.167,3.914,1.136,39.46,0.93
A,b,3,6,16.42857143,1.024,4.269,3.103,1.104,34.33,1.19
A,b,3,7,16.42857143,1.239,4.067,3.026,1.308,34.08,1.11
A,b,3,8,16.42857143,1.022,4.821,3.399,1.112,34.7,1
A,b,3,9,16.42857143,0.991,2.996,2.362,1.023,31.02,0.91
A,b,3,10,16.42857143,0.999,7.586,4.859,1.19,47.39,1.06
A,b,4,1,16.42857143,1.028,9.659,5.998,1.306,49.88,1.2
A,b,4,2,16.42857143,1.016,10.112,5.586,1.245,45.77,1.06
A,b,4,3,16.42857143,0.998,7.154,4.704,1.145,45.95,1.09
A,b,4,4,16.42857143,1.003,6.056,3.998,1.127,36.1,0.97
A,b,4,5,16.42857143,0.987,7.975,4.539,1.18,46.49,1.11
A,b,4,6,16.42857143,1.033,6.645,4.297,1.158,45.62,1.17
A,b,4,7,16.42857143,1.025,10.748,7.033,1.184,49.52,1.19
A,b,4,8,16.42857143,1.016,5.449,3.702,1.115,41.77,1.3
A,b,4,9,16.42857143,1.013,10.614,5.74,1.219,53.88,1.33
A,b,4,10,16.42857143,1.033,8.216,5.98,1.243,47.06,1.14
A,b,5,1,16.42857143,1.272,7.278,4.847,1.385,40.51,1.35
A,b,5,2,16.42857143,1.246,4.586,3.063,1.318,30.74,0.98
A,b,5,3,16.42857143,1.233,4.58,3.256,1.339,37.92,0.94
A,b,5,4,16.42857143,1.27,4.992,3.556,1.356,32.88,1.12
A,b,5,5,16.42857143,1.242,8.842,5.607,1.388,44.94,0.92
A,b,5,6,16.42857143,1.265,8.516,4.389,1.415,46.03,1.17
A,b,5,7,16.42857143,1.233,4.173,2.997,1.285,31.24,0.95
A,b,5,8,16.42857143,0.956,7.114,4.588,1.113,41,1.05
A,b,5,9,16.42857143,0.991,9.082,5.028,1.181,53.45,1.43
A,b,5,10,16.42857143,1.243,8.113,4.922,1.363,49.26,1.31
B,r,1,1,16.42857143,1.277,13.157,8.06,2.021,40.94,1.13
B,r,1,2,16.42857143,1.27,19.843,11.276,2.511,66,1.46
B,r,1,3,16.42857143,1.289,8.63,6.124,1.63,47.49,1.73
B,r,1,4,16.42857143,1.283,7.194,5.072,1.705,41.55,1.53
B,r,1,5,16.42857143,1.285,6.545,4.678,1.656,34.86,1.15
B,r,1,6,16.42857143,1.291,12.675,7.272,1.828,46.35,1.34
B,r,1,7,16.42857143,1.286,11.297,7.724,1.72,57.14,1.72
B,r,1,8,16.42857143,1.284,20.22,13.676,2.661,71.26,1.36
B,r,1,9,16.42857143,1.265,19.174,11.325,2.552,73.68,1.45
B,r,1,10,16.42857143,1.285,7.116,4.55,1.452,39.14,1.22
B,r,2,1,16.42857143,1.28,12.969,8.293,1.886,55.54,1.46
B,r,2,2,16.42857143,1.275,17.597,10.241,2.032,48.29,1.37
B,r,2,3,16.42857143,1.28,11.977,7.635,2.058,54.9,1.35
B,r,2,4,16.42857143,1.287,5.674,4.123,1.555,36.13,1.12
B,r,2,5,16.42857143,1.271,8.177,5.708,1.52,48.52,1.14
B,r,2,6,16.42857143,1.279,23.214,13.437,2.748,69.28,1.93
B,r,2,7,16.42857143,1.266,10.046,6.981,1.722,50.01,1.33
B,r,2,8,16.42857143,1.277,14.166,9.098,2.064,63.04,1.42
B,r,2,9,16.42857143,1.285,5.471,4.188,1.422,38.85,1.05
B,r,2,10,16.42857143,1.272,16.899,9.382,2.123,65.31,1.12
B,r,3,1,16.42857143,1.288,11.69,7.352,2.246,44.81,1.35
B,r,3,2,16.42857143,1.286,12.412,7.825,2.125,52.94,1.18
B,r,3,3,16.42857143,1.269,15.616,9.042,2.146,59.34,0.95
B,r,3,4,16.42857143,1.287,12.915,7.263,1.853,46.81,1.46
B,r,3,5,16.42857143,1.261,12.766,7.914,1.865,48.18,1.1
B,r,3,6,16.42857143,1.284,10.146,6.276,1.606,45.7,1.3
B,r,3,7,16.42857143,1.287,12.332,7.854,1.764,44.2,1.43
B,r,3,8,16.42857143,1.279,8.299,5.389,1.604,47.03,1.48
B,r,3,9,16.42857143,1.285,17.139,10.517,2.492,60.29,1.43
B,r,3,10,16.42857143,1.296,21.336,10.609,2.342,66.2,1.22
B,r,4,1,16.42857143,1.278,16.966,10.199,2.105,76.14,1.06
B,r,4,2,16.42857143,1.273,7.099,4.654,1.471,33.82,1.06
B,r,4,3,16.42857143,1.284,11.09,7.138,1.709,50.54,1.2
B,r,4,4,16.42857143,1.281,13.467,8.443,2.191,50.68,1.32
B,r,4,5,16.42857143,1.279,14.606,9.017,1.704,54.05,1.49
B,r,4,6,16.42857143,1.28,14.301,8.594,2.204,44.5,1.46
B,r,4,7,16.42857143,1.28,18.999,10.958,2.043,64.98,1.36
B,r,4,8,16.42857143,1.29,15.883,9.466,1.953,53.83,1.35
B,r,4,9,16.42857143,1.282,11.224,6.087,1.699,47.99,1.51
B,r,4,10,16.42857143,1.28,18.63,9.679,2.412,65.73,1.39
B,r,5,1,16.42857143,1.008,15.137,9.192,2.244,59.45,1.45
B,r,5,2,16.42857143,1.002,13.824,8.081,1.798,52.36,1.2
B,r,5,3,16.42857143,0.961,12.569,8.316,1.869,57.58,1.65
B,r,5,4,16.42857143,0.989,9.593,5.792,1.493,32.75,1.54
B,r,5,5,16.42857143,0.989,7.434,4.79,1.234,38.16,1.15
B,r,5,6,16.42857143,0.994,17.27,10.743,2.016,51.1,1.62
B,r,5,7,16.42857143,0.983,7.358,5.184,1.241,45.56,1.52
B,r,5,8,16.42857143,1.023,18.058,9.922,2.037,60.09,1.54
B,r,5,9,16.42857143,1.028,22.796,13.338,2.879,66.4,1.25
B,r,5,10,16.42857143,0.969,11.723,6.732,1.408,49.87,2
A,r,1,1,16.42857143,1.286,10.968,6.699,1.835,48.39,1.45
A,r,1,2,16.42857143,1.283,12.572,7.281,2.038,44.88,1.67
A,r,1,3,16.42857143,1.291,4.472,3.373,1.434,57.38,0.9
A,r,1,4,16.42857143,1.283,13.362,8.386,1.899,57.09,1.28
A,r,1,5,16.42857143,1.291,8.472,5.348,1.737,52.94,1.18
A,r,1,6,16.42857143,1.28,15.496,9.877,2.354,53,1.34
A,r,1,7,16.42857143,1.279,13.071,8.717,1.899,55.2,1.35
A,r,1,8,16.42857143,0.986,9.55,6.025,1.535,56.94,1.47
A,r,1,9,16.42857143,1.002,13.607,8.458,1.781,53,1.18
A,r,1,10,16.42857143,0.987,16.303,10.635,2.051,70.52,1.45
A,r,2,1,16.42857143,0.976,15.377,9.464,1.969,65.53,1.39
A,r,2,2,16.42857143,0.977,8.567,5.738,1.353,45.17,1.16
A,r,2,3,16.42857143,1.017,10.964,7.154,1.636,47.06,1.04
A,r,2,4,16.42857143,0.995,10.653,6.687,1.56,53.23,1.4
A,r,2,5,16.42857143,0.977,13.695,8.881,1.911,54.88,1.41
A,r,2,6,16.42857143,1.006,11.279,6.581,1.594,35.24,1.42
A,r,2,7,16.42857143,1.023,7.499,4.585,1.283,48.8,1.68
A,r,2,8,16.42857143,0.995,8.331,5.767,1.372,44.62,1.17
A,r,2,9,16.42857143,0.969,8.896,5.538,1.372,36.99,1.3
A,r,2,10,16.42857143,0.992,8.059,4.958,1.403,51.89,1.22
A,r,3,1,16.42857143,0.972,11.172,6.12,1.48,49.03,1.27
A,r,3,2,16.42857143,0.994,15.54,9.481,2.037,46.94,0.99
A,r,3,3,16.42857143,0.985,10.262,6.37,1.596,44.79,1.12
A,r,3,4,16.42857143,0.955,13.336,7.276,1.66,49.77,1.4
A,r,3,5,16.42857143,0.956,10.736,6.864,1.585,52.82,1.3
A,r,3,6,16.42857143,0.989,16.768,9.421,1.7,62.06,1.38
A,r,3,7,16.42857143,0.967,12.359,7.594,1.672,52.5,0.88
A,r,3,8,16.42857143,1.005,17.435,9.627,2.07,33.13,1.49
A,r,3,9,16.42857143,0.98,6.866,4.608,1.376,35.31,1.84
A,r,3,10,16.42857143,1.236,7.833,5.032,1.617,53.49,1.66
A,r,4,1,16.42857143,1.291,11.292,7.153,1.722,54.72,1.81
A,r,4,2,16.42857143,1.284,11.978,8.312,1.802,53.61,1.42
A,r,4,3,16.42857143,1.302,11.264,7.264,1.864,40.42,1.58
A,r,4,4,16.42857143,1.261,9.334,6.184,1.769,50.77,1.42
A,r,4,5,16.42857143,1.247,11.131,6.597,1.706,48.26,1.45
A,r,4,6,16.42857143,1.257,10.789,7.009,1.835,49.43,0.93
A,r,4,7,16.42857143,1.265,12.403,7.936,2.025,53.84,1.52
A,r,4,8,16.42857143,1.275,8.647,5.951,1.792,42.29,1.33
A,r,4,9,16.42857143,1.236,11.897,6.754,1.836,44.43,1.33
A,r,4,10,16.42857143,1.244,10.53,7.006,1.626,39.57,1.07
A,r,5,1,16.42857143,1.267,10.48,6.94,1.929,51.86,1.35
A,r,5,2,16.42857143,1.255,13.111,8.584,2.276,55.26,1.27
A,r,5,3,16.42857143,1.269,15.077,8.517,1.984,59.04,1
A,r,5,4,16.42857143,1.262,7.751,5.311,1.662,39.11,1.06
A,r,5,5,16.42857143,1.265,8.596,5.953,1.609,45.85,1.52
A,r,5,6,16.42857143,1.009,5.329,3.818,1.26,34.76,1.23
A,r,5,7,16.42857143,1.277,8.648,5.677,1.695,40.97,1.17
A,r,5,8,16.42857143,1.265,9.725,5.601,1.72,50.02,1.05
A,r,5,9,16.42857143,1.269,16.937,9.437,2.169,66.03,1.38
A,r,5,10,16.42857143,1.287,13.943,8.361,1.945,65.84,1.18