"","outplant_time","shell_length","site","b_r","bag"
"1","0",20.8611955603538,"A","b","1"
"2","0",19.3706452537593,"A","b","1"
"3","0",26.973795304598,"A","b","1"
"4","0",27.0853420819691,"A","b","1"
"5","0",25.9917224611172,"A","b","1"
"6","0",27.406036721302,"A","b","1"
"7","0",23.6796306682564,"A","b","1"
"8","0",24.0527383079325,"A","b","1"
"9","0",20.4701992703615,"A","b","1"
"10","0",27.58623651219,"A","b","1"
"11","0",19.335820543831,"A","b","1"
"12","0",27.1016985662231,"A","b","1"
"13","0",27.4478302178054,"A","b","1"
"14","0",26.0261176437705,"A","b","1"
"15","0",23.161620195413,"A","b","1"
"16","0",28.6886489008474,"A","b","2"
"17","0",25.0642062431021,"A","b","2"
"18","0",28.2531125975189,"A","b","2"
"19","0",22.6033707853427,"A","b","2"
"20","0",24.7660219844157,"A","b","2"
"21","0",24.7283853551972,"A","b","2"
"22","0",23.8778649110463,"A","b","2"
"23","0",27.5629807409279,"A","b","2"
"24","0",27.1572641386267,"A","b","2"
"25","0",24.5181118751058,"A","b","2"
"26","0",20.4820906823183,"A","b","2"
"27","0",19.7869985883868,"A","b","2"
"28","0",27.851812139408,"A","b","2"
"29","0",25.623707226439,"A","b","2"
"30","0",26.4206294997825,"A","b","2"
"31","0",25.2425059703297,"A","b","3"
"32","0",22.1549458274773,"A","b","3"
"33","0",26.247925979094,"A","b","3"
"34","0",18.4482915993676,"A","b","3"
"35","0",25.6867993782599,"A","b","3"
"36","0",16.5840136891622,"A","b","3"
"37","0",21.6198694152864,"A","b","3"
"38","0",27.843655499574,"A","b","3"
"39","0",28.1684794205221,"A","b","3"
"40","0",27.3268907859403,"A","b","3"
"41","0",28.5410111206325,"A","b","3"
"42","0",24.2603300717603,"A","b","3"
"43","0",23.7058573932035,"A","b","3"
"44","0",21.3088937657776,"A","b","3"
"45","0",23.3477091563423,"A","b","3"
"46","0",28.3048374409329,"A","b","4"
"47","0",23.7263555549583,"A","b","4"
"48","0",30.1344840355308,"A","b","4"
"49","0",19.6319521799059,"A","b","4"
"50","0",23.7633602154484,"A","b","4"
"51","0",25.9697863569936,"A","b","4"
"52","0",27.6349396203387,"A","b","4"
"53","0",26.719720809717,"A","b","4"
"54","0",25.0051265932511,"A","b","4"
"55","0",26.3292513364759,"A","b","4"
"56","0",26.2988463562126,"A","b","4"
"57","0",29.7556691647219,"A","b","4"
"58","0",21.3923322471005,"A","b","4"
"59","0",27.5259375116291,"A","b","4"
"60","0",25.8066874174041,"A","b","4"
"61","0",29.3567360112842,"A","b","5"
"62","0",22.6845297505218,"A","b","5"
"63","0",24.0704079468667,"A","b","5"
"64","0",25.3716159953992,"A","b","5"
"65","0",28.7994173378555,"A","b","5"
"66","0",21.9160552751895,"A","b","5"
"67","0",25.7888848437003,"A","b","5"
"68","0",26.0670369547113,"A","b","5"
"69","0",22.7181090094193,"A","b","5"
"70","0",23.8174054839089,"A","b","5"
"71","0",23.8140256865949,"A","b","5"
"72","0",24.9786252006162,"A","b","5"
"73","0",26.8203664700144,"A","b","5"
"74","0",21.4511620565898,"A","b","5"
"75","0",22.3262252961587,"A","b","5"
"76","0",25.3322272995013,"A","r","1"
"77","0",26.044932693511,"A","r","1"
"78","0",24.4680488108929,"A","r","1"
"79","0",19.1870115783785,"A","r","1"
"80","0",23.425852922152,"A","r","1"
"81","0",25.9662795669503,"A","r","1"
"82","0",24.6656930582787,"A","r","1"
"83","0",24.5773606821674,"A","r","1"
"84","0",23.8587689395219,"A","r","1"
"85","0",19.3672265702723,"A","r","1"
"86","0",24.3581741865794,"A","r","1"
"87","0",30.4369750361996,"A","r","1"
"88","0",22.8380642413207,"A","r","1"
"89","0",26.5699180199693,"A","r","1"
"90","0",25.1208444371802,"A","r","1"
"91","0",28.4202707785318,"A","r","2"
"92","0",28.6173481671792,"A","r","2"
"93","0",26.6480618188546,"A","r","2"
"94","0",19.3447103921153,"A","r","2"
"95","0",29.7921909465856,"A","r","2"
"96","0",25.1877813582022,"A","r","2"
"97","0",24.9396878632187,"A","r","2"
"98","0",30.2112156448438,"A","r","2"
"99","0",26.8945308585429,"A","r","2"
"100","0",30.5104527908201,"A","r","2"
"101","0",19.1469371297184,"A","r","2"
"102","0",27.1332968772391,"A","r","2"
"103","0",24.2501129944004,"A","r","2"
"104","0",22.3347327392581,"A","r","2"
"105","0",25.6692590910345,"A","r","2"
"106","0",29.1211014482578,"A","r","3"
"107","0",26.543094051566,"A","r","3"
"108","0",24.3157270140909,"A","r","3"
"109","0",25.1926859562228,"A","r","3"
"110","0",26.3706292545738,"A","r","3"
"111","0",16.9121481340141,"A","r","3"
"112","0",22.2777907825673,"A","r","3"
"113","0",26.2004413492452,"A","r","3"
"114","0",27.1679444930802,"A","r","3"
"115","0",24.4086649903272,"A","r","3"
"116","0",25.5176020990618,"A","r","3"
"117","0",20.6920025978217,"A","r","3"
"118","0",26.3339697906116,"A","r","3"
"119","0",20.625032519951,"A","r","3"
"120","0",22.0199142475169,"A","r","3"
"121","0",21.5050984188742,"A","r","4"
"122","0",24.1862547190393,"A","r","4"
"123","0",24.4453252365617,"A","r","4"
"124","0",26.6862296706665,"A","r","4"
"125","0",23.8662871729857,"A","r","4"
"126","0",22.458566265188,"A","r","4"
"127","0",24.8748162401451,"A","r","4"
"128","0",26.4322601480249,"A","r","4"
"129","0",24.1948823286972,"A","r","4"
"130","0",23.8764828772873,"A","r","4"
"131","0",21.5983089858792,"A","r","4"
"132","0",25.0370341116461,"A","r","4"
"133","0",24.4203645574281,"A","r","4"
"134","0",24.8734421062118,"A","r","4"
"135","0",23.1428104169348,"A","r","4"
"136","0",17.3985659075857,"A","r","5"
"137","0",24.5481042650793,"A","r","5"
"138","0",20.2664404855105,"A","r","5"
"139","0",20.7070722954563,"A","r","5"
"140","0",28.1627500050233,"A","r","5"
"141","0",26.936313299408,"A","r","5"
"142","0",20.413090528958,"A","r","5"
"143","0",21.2972590972138,"A","r","5"
"144","0",22.8412152539787,"A","r","5"
"145","0",22.6881109979566,"A","r","5"
"146","0",19.1822907167326,"A","r","5"
"147","0",23.4326416004651,"A","r","5"
"148","0",26.6875985467926,"A","r","5"
"149","0",25.0426860755778,"A","r","5"
"150","0",23.7158654439766,"A","r","5"
"151","0",23.7577946757874,"B","b","1"
"152","0",25.9369001444873,"B","b","1"
"153","0",26.3147129581669,"B","b","1"
"154","0",24.088767086178,"B","b","1"
"155","0",25.7633516152751,"B","b","1"
"156","0",23.8570085454391,"B","b","1"
"157","0",27.2630393165585,"B","b","1"
"158","0",24.8656056484331,"B","b","1"
"159","0",21.2144489076002,"B","b","1"
"160","0",31.1423691991339,"B","b","1"
"161","0",25.4823783645827,"B","b","1"
"162","0",22.1953665511066,"B","b","1"
"163","0",18.5687092166225,"B","b","1"
"164","0",27.2731593523323,"B","b","1"
"165","0",24.6046979373149,"B","b","1"
"166","0",24.7181002579755,"B","b","2"
"167","0",23.7716026331821,"B","b","2"
"168","0",26.0395595807231,"B","b","2"
"169","0",29.426413526246,"B","b","2"
"170","0",23.7006338086695,"B","b","2"
"171","0",26.0909457626974,"B","b","2"
"172","0",24.5939014126961,"B","b","2"
"173","0",26.9454410183632,"B","b","2"
"174","0",32.929633409196,"B","b","2"
"175","0",26.6379875010326,"B","b","2"
"176","0",19.1678878662365,"B","b","2"
"177","0",20.4782827586899,"B","b","2"
"178","0",27.8986345442426,"B","b","2"
"179","0",20.7166438997729,"B","b","2"
"180","0",22.2529113127686,"B","b","2"
"181","0",23.1956970852864,"B","b","3"
"182","0",20.7139997201959,"B","b","3"
"183","0",23.8515601616202,"B","b","3"
"184","0",20.7739433206718,"B","b","3"
"185","0",26.356476797637,"B","b","3"
"186","0",28.2096915033127,"B","b","3"
"187","0",24.6782835517953,"B","b","3"
"188","0",20.3419725030137,"B","b","3"
"189","0",24.0999718341005,"B","b","3"
"190","0",20.3092080315524,"B","b","3"
"191","0",25.3490733594189,"B","b","3"
"192","0",23.3186688441447,"B","b","3"
"193","0",25.978599089788,"B","b","3"
"194","0",32.8520460401571,"B","b","3"
"195","0",21.6763303784511,"B","b","3"
"196","0",20.4108709001874,"B","b","4"
"197","0",21.557083894284,"B","b","4"
"198","0",23.1641521917716,"B","b","4"
"199","0",24.2961829824422,"B","b","4"
"200","0",21.304231676018,"B","b","4"
"201","0",29.8254939992225,"B","b","4"
"202","0",26.409093179425,"B","b","4"
"203","0",23.4203271576236,"B","b","4"
"204","0",28.3244594138225,"B","b","4"
"205","0",25.8757100295232,"B","b","4"
"206","0",22.8232632508379,"B","b","4"
"207","0",22.8977263513078,"B","b","4"
"208","0",29.2211288733387,"B","b","4"
"209","0",22.1981674380798,"B","b","4"
"210","0",25.1526724702437,"B","b","4"
"211","0",21.0791522739812,"B","b","5"
"212","0",19.664766679708,"B","b","5"
"213","0",22.3401356806851,"B","b","5"
"214","0",24.3689341685535,"B","b","5"
"215","0",26.3889458682045,"B","b","5"
"216","0",21.9975537313027,"B","b","5"
"217","0",22.9606927685765,"B","b","5"
"218","0",18.0264994526091,"B","b","5"
"219","0",17.9088411338567,"B","b","5"
"220","0",26.0243599722024,"B","b","5"
"221","0",22.6342838785453,"B","b","5"
"222","0",23.5073407768915,"B","b","5"
"223","0",17.9075192262132,"B","b","5"
"224","0",30.289452020505,"B","b","5"
"225","0",25.1415623050589,"B","b","5"
"226","0",25.556584476913,"B","r","1"
"227","0",25.8366762964479,"B","r","1"
"228","0",23.7064858332133,"B","r","1"
"229","0",20.9954867988883,"B","r","1"
"230","0",19.82158150841,"B","r","1"
"231","0",20.869098434111,"B","r","1"
"232","0",25.4187580155496,"B","r","1"
"233","0",26.7469973190678,"B","r","1"
"234","0",26.2822748016681,"B","r","1"
"235","0",23.6429301219999,"B","r","1"
"236","0",23.0130416254818,"B","r","1"
"237","0",22.1127375623805,"B","r","1"
"238","0",23.8780121896339,"B","r","1"
"239","0",21.6957778417312,"B","r","1"
"240","0",25.3716260555531,"B","r","1"
"241","0",32.6764978102794,"B","r","2"
"242","0",24.2365320370418,"B","r","2"
"243","0",26.4531470018988,"B","r","2"
"244","0",22.0893441539996,"B","r","2"
"245","0",21.2724390929777,"B","r","2"
"246","0",23.6370248082296,"B","r","2"
"247","0",32.6075980203359,"B","r","2"
"248","0",26.3271781227649,"B","r","2"
"249","0",28.5850451000818,"B","r","2"
"250","0",26.1702893792196,"B","r","2"
"251","0",24.9088672318023,"B","r","2"
"252","0",24.4397528072367,"B","r","2"
"253","0",21.9398793635148,"B","r","2"
"254","0",25.5066722102507,"B","r","2"
"255","0",28.7388313317277,"B","r","2"
"256","0",24.9223533154299,"B","r","3"
"257","0",25.510232059135,"B","r","3"
"258","0",23.9979158673484,"B","r","3"
"259","0",24.6595730208264,"B","r","3"
"260","0",27.2113858651173,"B","r","3"
"261","0",26.4708974909948,"B","r","3"
"262","0",28.2063293529104,"B","r","3"
"263","0",27.7734995009513,"B","r","3"
"264","0",27.3040068435126,"B","r","3"
"265","0",26.7638083110576,"B","r","3"
"266","0",26.1611304781489,"B","r","3"
"267","0",28.019134220893,"B","r","3"
"268","0",20.8004892676284,"B","r","3"
"269","0",23.4381709980464,"B","r","3"
"270","0",24.6576469855487,"B","r","3"
"271","0",19.4556798817013,"B","r","4"
"272","0",22.8436662631696,"B","r","4"
"273","0",26.1059587860247,"B","r","4"
"274","0",24.7707656809306,"B","r","4"
"275","0",24.0958080570705,"B","r","4"
"276","0",28.5938814014913,"B","r","4"
"277","0",24.4980926682894,"B","r","4"
"278","0",20.1602397501666,"B","r","4"
"279","0",23.4862311350345,"B","r","4"
"280","0",19.8707223055631,"B","r","4"
"281","0",24.9959362365714,"B","r","4"
"282","0",22.4940144872544,"B","r","4"
"283","0",23.7460696529968,"B","r","4"
"284","0",30.4122915980267,"B","r","4"
"285","0",24.5914234225585,"B","r","4"
"286","0",30.9188272350874,"B","r","5"
"287","0",24.8374071680119,"B","r","5"
"288","0",26.3911462927883,"B","r","5"
"289","0",22.9455080157425,"B","r","5"
"290","0",22.7700194826341,"B","r","5"
"291","0",29.3101105306167,"B","r","5"
"292","0",28.5155697597415,"B","r","5"
"293","0",20.7906647602198,"B","r","5"
"294","0",21.1513409079076,"B","r","5"
"295","0",26.8034064603559,"B","r","5"
"296","0",21.6282322061367,"B","r","5"
"297","0",28.7124167287956,"B","r","5"
"298","0",25.9728526872914,"B","r","5"
"299","0",29.054686712867,"B","r","5"
"300","0",25.0570299082656,"B","r","5"
"301","0",28.1467481458133,"C","b","1"
"302","0",23.2379072142161,"C","b","1"
"303","0",22.9840845032415,"C","b","1"
"304","0",22.6798519981253,"C","b","1"
"305","0",28.6264084036143,"C","b","1"
"306","0",23.8030111594378,"C","b","1"
"307","0",28.0953968581224,"C","b","1"
"308","0",27.0931697817041,"C","b","1"
"309","0",27.9445126779695,"C","b","1"
"310","0",21.0352371393033,"C","b","1"
"311","0",29.5086642701565,"C","b","1"
"312","0",24.2149199001762,"C","b","1"
"313","0",22.6602517932358,"C","b","1"
"314","0",22.897798407619,"C","b","1"
"315","0",28.5943364448094,"C","b","1"
"316","0",22.3657408977656,"C","b","2"
"317","0",23.3873645651595,"C","b","2"
"318","0",25.8859540987713,"C","b","2"
"319","0",27.2917978438801,"C","b","2"
"320","0",24.3208161064877,"C","b","2"
"321","0",19.1043420470592,"C","b","2"
"322","0",29.0861961392856,"C","b","2"
"323","0",23.7295468540388,"C","b","2"
"324","0",23.0528430709603,"C","b","2"
"325","0",22.440082576275,"C","b","2"
"326","0",22.2301160349128,"C","b","2"
"327","0",20.6415562789333,"C","b","2"
"328","0",21.0697315384718,"C","b","2"
"329","0",19.2827229462721,"C","b","2"
"330","0",24.2104261640239,"C","b","2"
"331","0",24.0393917889316,"C","b","3"
"332","0",24.8183067119065,"C","b","3"
"333","0",25.328174045871,"C","b","3"
"334","0",26.5808022673262,"C","b","3"
"335","0",24.2298088233872,"C","b","3"
"336","0",24.6114805943715,"C","b","3"
"337","0",28.0268149872414,"C","b","3"
"338","0",22.907089883576,"C","b","3"
"339","0",29.1566776406542,"C","b","3"
"340","0",24.5916674465444,"C","b","3"
"341","0",24.4012013430551,"C","b","3"
"342","0",26.4023971029817,"C","b","3"
"343","0",27.6529047343745,"C","b","3"
"344","0",28.6225713393196,"C","b","3"
"345","0",28.6120058296658,"C","b","3"
"346","0",21.9899802483675,"C","b","4"
"347","0",27.1362304473778,"C","b","4"
"348","0",30.3331172010538,"C","b","4"
"349","0",22.3045839886819,"C","b","4"
"350","0",25.0217437919829,"C","b","4"
"351","0",25.450844958731,"C","b","4"
"352","0",26.6660285126612,"C","b","4"
"353","0",25.5658332335503,"C","b","4"
"354","0",25.9793041131422,"C","b","4"
"355","0",20.5413421250773,"C","b","4"
"356","0",25.8003026698187,"C","b","4"
"357","0",21.313824395611,"C","b","4"
"358","0",23.6286596703313,"C","b","4"
"359","0",22.7018706026254,"C","b","4"
"360","0",22.6576416110869,"C","b","4"
"361","0",23.0128416171959,"C","b","5"
"362","0",28.7309983317545,"C","b","5"
"363","0",23.6556764306366,"C","b","5"
"364","0",23.5626562208183,"C","b","5"
"365","0",27.5115737557583,"C","b","5"
"366","0",23.1276351309501,"C","b","5"
"367","0",22.9755525306945,"C","b","5"
"368","0",21.6094306091967,"C","b","5"
"369","0",25.8698071258962,"C","b","5"
"370","0",25.4930300248483,"C","b","5"
"371","0",24.1844249698103,"C","b","5"
"372","0",24.802469452339,"C","b","5"
"373","0",21.0775539702667,"C","b","5"
"374","0",27.9809712653523,"C","b","5"
"375","0",20.8645603726118,"C","b","5"
