"","outplant_time","shell_length","site","b_r","bag"
"376","0",28.6939504021152,"C","r","1"
"377","0",23.5140025449342,"C","r","1"
"378","0",24.1487757422961,"C","r","1"
"379","0",31.6816874491021,"C","r","1"
"380","0",24.8412350067601,"C","r","1"
"381","0",22.4920224286356,"C","r","1"
"382","0",23.7679452430279,"C","r","1"
"383","0",28.0764166959448,"C","r","1"
"384","0",18.3004162316197,"C","r","1"
"385","0",20.2195179189425,"C","r","1"
"386","0",22.001760006098,"C","r","1"
"387","0",25.088312018533,"C","r","1"
"388","0",27.4857047773989,"C","r","1"
"389","0",29.0323616091648,"C","r","1"
"390","0",28.1835818928261,"C","r","1"
"391","0",26.3934432495656,"C","r","2"
"392","0",27.3169831240344,"C","r","2"
"393","0",23.3341497831817,"C","r","2"
"394","0",24.4586005563738,"C","r","2"
"395","0",26.1382700232359,"C","r","2"
"396","0",24.5195411537882,"C","r","2"
"397","0",26.1248287804374,"C","r","2"
"398","0",23.0345255030164,"C","r","2"
"399","0",25.6963879493049,"C","r","2"
"400","0",22.5768168404587,"C","r","2"
"401","0",26.3778263371177,"C","r","2"
"402","0",27.1432311872799,"C","r","2"
"403","0",24.7705648355343,"C","r","2"
"404","0",22.8425270877536,"C","r","2"
"405","0",19.2456768675681,"C","r","2"
"406","0",22.2745845386057,"C","r","3"
"407","0",25.6586501707078,"C","r","3"
"408","0",21.7318787645778,"C","r","3"
"409","0",24.4010503176886,"C","r","3"
"410","0",19.8642918115683,"C","r","3"
"411","0",25.4549092180276,"C","r","3"
"412","0",25.9673275228852,"C","r","3"
"413","0",27.0275446032667,"C","r","3"
"414","0",25.8943016005768,"C","r","3"
"415","0",26.4013395480302,"C","r","3"
"416","0",27.9834930779662,"C","r","3"
"417","0",27.0769741059237,"C","r","3"
"418","0",23.7103099957283,"C","r","3"
"419","0",26.4793096094313,"C","r","3"
"420","0",24.8531151408186,"C","r","3"
"421","0",29.0600253111366,"C","r","4"
"422","0",27.822874995174,"C","r","4"
"423","0",22.37020688908,"C","r","4"
"424","0",22.0702660740449,"C","r","4"
"425","0",26.713532821539,"C","r","4"
"426","0",24.3997192026861,"C","r","4"
"427","0",19.1111452614872,"C","r","4"
"428","0",21.7376325769969,"C","r","4"
"429","0",19.7615208668556,"C","r","4"
"430","0",26.4609804368487,"C","r","4"
"431","0",21.7900055078965,"C","r","4"
"432","0",27.9387433508856,"C","r","4"
"433","0",20.6777879952169,"C","r","4"
"434","0",22.1284216009477,"C","r","4"
"435","0",21.1265267260163,"C","r","4"
"436","0",28.3735216074868,"C","r","5"
"437","0",24.4613418842444,"C","r","5"
"438","0",25.3141391385718,"C","r","5"
"439","0",22.8074814602842,"C","r","5"
"440","0",21.9151741501894,"C","r","5"
"441","0",22.6581211544231,"C","r","5"
"442","0",25.9985997954516,"C","r","5"
"443","0",23.5056673907752,"C","r","5"
"444","0",26.2478890422407,"C","r","5"
"445","0",17.988214629147,"C","r","5"
"446","0",27.2569482490318,"C","r","5"
"447","0",22.8706192672053,"C","r","5"
"448","0",23.5102627984725,"C","r","5"
"449","0",21.4967394878326,"C","r","5"
"450","0",26.0567941562833,"C","r","5"
"451","0",27.0300510061533,"D","b","1"
"452","0",24.4905161912964,"D","b","1"
"453","0",21.377081171543,"D","b","1"
"454","0",25.7297608686184,"D","b","1"
"455","0",22.5549771992919,"D","b","1"
"456","0",19.2320295503188,"D","b","1"
"457","0",25.225185437431,"D","b","1"
"458","0",24.8647822665259,"D","b","1"
"459","0",25.4592017575702,"D","b","1"
"460","0",24.9693790369662,"D","b","1"
"461","0",24.6860799885798,"D","b","1"
"462","0",21.9967953601299,"D","b","1"
"463","0",22.0902880377642,"D","b","1"
"464","0",28.1038582741987,"D","b","1"
"465","0",27.2096199703666,"D","b","1"
"466","0",24.8805731026853,"D","b","2"
"467","0",32.0382041000754,"D","b","2"
"468","0",26.447257581047,"D","b","2"
"469","0",28.5339153978738,"D","b","2"
"470","0",32.5877389445245,"D","b","2"
"471","0",24.4933105722702,"D","b","2"
"472","0",24.3353796508652,"D","b","2"
"473","0",21.9290675471882,"D","b","2"
"474","0",23.1631899972611,"D","b","2"
"475","0",28.2580901429613,"D","b","2"
"476","0",21.1810888210953,"D","b","2"
"477","0",21.5452371463844,"D","b","2"
"478","0",26.7314010436138,"D","b","2"
"479","0",27.8571586159721,"D","b","2"
"480","0",23.843093998591,"D","b","2"
"481","0",28.25476480137,"D","b","3"
"482","0",27.6701470526152,"D","b","3"
"483","0",26.5824438619921,"D","b","3"
"484","0",27.1277111264466,"D","b","3"
"485","0",21.7896769560325,"D","b","3"
"486","0",27.2318868342171,"D","b","3"
"487","0",19.5203804683065,"D","b","3"
"488","0",24.4923489099883,"D","b","3"
"489","0",25.5860992814001,"D","b","3"
"490","0",20.786162988638,"D","b","3"
"491","0",24.5301147540416,"D","b","3"
"492","0",22.3408762564049,"D","b","3"
"493","0",24.1754536414444,"D","b","3"
"494","0",27.0099147427144,"D","b","3"
"495","0",26.5505171703055,"D","b","3"
"496","0",26.1123561259601,"D","b","4"
"497","0",23.2649863264628,"D","b","4"
"498","0",25.9316809940192,"D","b","4"
"499","0",25.4991466567516,"D","b","4"
"500","0",25.900158851441,"D","b","4"
"501","0",26.3441960842157,"D","b","4"
"502","0",29.1994501685168,"D","b","4"
"503","0",25.3710589350043,"D","b","4"
"504","0",29.2141220048049,"D","b","4"
"505","0",28.3233061440937,"D","b","4"
"506","0",24.8535890399391,"D","b","4"
"507","0",28.4759648949048,"D","b","4"
"508","0",22.8437319448192,"D","b","4"
"509","0",24.7414936692788,"D","b","4"
"510","0",25.2195062955975,"D","b","4"
"511","0",29.4372528435988,"D","b","5"
"512","0",20.5432507513568,"D","b","5"
"513","0",25.6606358113858,"D","b","5"
"514","0",20.5883825146089,"D","b","5"
"515","0",23.4592008868858,"D","b","5"
"516","0",23.1260717262377,"D","b","5"
"517","0",26.6651768333743,"D","b","5"
"518","0",32.8533340531408,"D","b","5"
"519","0",26.1675021760736,"D","b","5"
"520","0",27.0826451353404,"D","b","5"
"521","0",26.0425523799212,"D","b","5"
"522","0",20.009976036963,"D","b","5"
"523","0",29.3264939109713,"D","b","5"
"524","0",25.2701329373379,"D","b","5"
"525","0",24.4557206271602,"D","b","5"
"526","0",23.5412876120481,"D","r","1"
"527","0",23.7827865609262,"D","r","1"
"528","0",21.4009309036429,"D","r","1"
"529","0",25.3818932851957,"D","r","1"
"530","0",22.6359107315076,"D","r","1"
"531","0",27.4510546050389,"D","r","1"
"532","0",26.9770413168189,"D","r","1"
"533","0",21.6698746083881,"D","r","1"
"534","0",21.5617232316181,"D","r","1"
"535","0",22.2515719173799,"D","r","1"
"536","0",26.1983288316946,"D","r","1"
"537","0",21.3571548284138,"D","r","1"
"538","0",27.5641915837579,"D","r","1"
"539","0",24.7498737244597,"D","r","1"
"540","0",26.5670947367327,"D","r","1"
"541","0",28.9080062803383,"D","r","2"
"542","0",30.1809324962711,"D","r","2"
"543","0",27.2436198676822,"D","r","2"
"544","0",26.665489154337,"D","r","2"
"545","0",23.9287890195399,"D","r","2"
"546","0",26.4658640481012,"D","r","2"
"547","0",29.9225696937504,"D","r","2"
"548","0",25.3865831236446,"D","r","2"
"549","0",26.0463951187393,"D","r","2"
"550","0",26.0673694066078,"D","r","2"
"551","0",25.6377268570083,"D","r","2"
"552","0",26.4216029607866,"D","r","2"
"553","0",27.3513179967948,"D","r","2"
"554","0",25.7558864247826,"D","r","2"
"555","0",24.5189757792627,"D","r","2"
"556","0",17.9276547239199,"D","r","3"
"557","0",25.9424787506806,"D","r","3"
"558","0",24.7742663776731,"D","r","3"
"559","0",22.0673816625489,"D","r","3"
"560","0",26.1621386630402,"D","r","3"
"561","0",21.3497569663868,"D","r","3"
"562","0",24.4316056703112,"D","r","3"
"563","0",22.981071544981,"D","r","3"
"564","0",27.9272153125717,"D","r","3"
"565","0",27.2962335499718,"D","r","3"
"566","0",31.6063574773688,"D","r","3"
"567","0",30.9751336548553,"D","r","3"
"568","0",28.5880284613077,"D","r","3"
"569","0",31.0507214725878,"D","r","3"
"570","0",29.1378804105715,"D","r","3"
"571","0",21.5299432978088,"D","r","4"
"572","0",28.7157692366297,"D","r","4"
"573","0",23.6205237626072,"D","r","4"
"574","0",25.7035416419907,"D","r","4"
"575","0",22.7715125046021,"D","r","4"
"576","0",22.4157704964032,"D","r","4"
"577","0",23.7752741715799,"D","r","4"
"578","0",27.6575526748262,"D","r","4"
"579","0",22.8692911288815,"D","r","4"
"580","0",19.9405729275929,"D","r","4"
"581","0",28.6292200307801,"D","r","4"
"582","0",23.7004112790676,"D","r","4"
"583","0",23.919965997392,"D","r","4"
"584","0",20.7829753561182,"D","r","4"
"585","0",25.4428417415825,"D","r","4"
"586","0",16.7672141965745,"D","r","5"
"587","0",25.1722118908551,"D","r","5"
"588","0",27.3826484538209,"D","r","5"
"589","0",25.2863875573493,"D","r","5"
"590","0",24.6168753406489,"D","r","5"
"591","0",27.6453393647274,"D","r","5"
"592","0",27.9122157179103,"D","r","5"
"593","0",26.6969130869754,"D","r","5"
"594","0",23.9551534263358,"D","r","5"
"595","0",21.3608935474386,"D","r","5"
"596","0",27.1647626695179,"D","r","5"
"597","0",22.946245966315,"D","r","5"
"598","0",29.833006351287,"D","r","5"
"599","0",18.4889261978468,"D","r","5"
"600","0",27.9577528307619,"D","r","5"
"601","0",21.5654156354676,"E","b","1"
"602","0",24.86767171645,"E","b","1"
"603","0",23.4969602614231,"E","b","1"
"604","0",21.0003340889476,"E","b","1"
"605","0",27.1969626684777,"E","b","1"
"606","0",26.318314389692,"E","b","1"
"607","0",30.2167023822232,"E","b","1"
"608","0",26.0379703507156,"E","b","1"
"609","0",22.5458796143287,"E","b","1"
"610","0",19.1184794938728,"E","b","1"
"611","0",28.7255290959424,"E","b","1"
"612","0",26.883982981538,"E","b","1"
"613","0",28.7872989363742,"E","b","1"
"614","0",25.1474496450394,"E","b","1"
"615","0",28.329296521078,"E","b","1"
"616","0",28.5226723724327,"E","b","2"
"617","0",28.4264959992976,"E","b","2"
"618","0",27.4252706642804,"E","b","2"
"619","0",28.2361032851275,"E","b","2"
"620","0",23.3541688682172,"E","b","2"
"621","0",22.3665223238128,"E","b","2"
"622","0",21.9692204723236,"E","b","2"
"623","0",25.1535352854765,"E","b","2"
"624","0",20.5298459500494,"E","b","2"
"625","0",22.3438626274755,"E","b","2"
"626","0",24.43917728034,"E","b","2"
"627","0",24.9700654427836,"E","b","2"
"628","0",24.5002545188992,"E","b","2"
"629","0",22.7086114372986,"E","b","2"
"630","0",21.520421478135,"E","b","2"
"631","0",27.9757524579648,"E","b","3"
"632","0",21.3058149042681,"E","b","3"
"633","0",26.0662828736015,"E","b","3"
"634","0",26.1172331925087,"E","b","3"
"635","0",24.4606924465578,"E","b","3"
"636","0",23.3577674123255,"E","b","3"
"637","0",26.3645884607046,"E","b","3"
"638","0",24.8673591299375,"E","b","3"
"639","0",22.9416171176125,"E","b","3"
"640","0",24.5188635752152,"E","b","3"
"641","0",22.9169699695469,"E","b","3"
"642","0",23.81267862938,"E","b","3"
"643","0",28.192311544097,"E","b","3"
"644","0",24.2938489150611,"E","b","3"
"645","0",22.1218750459681,"E","b","3"
"646","0",25.6665863288503,"E","b","4"
"647","0",26.8229915942477,"E","b","4"
"648","0",26.0109546017627,"E","b","4"
"649","0",23.3782948483104,"E","b","4"
"650","0",23.458596575848,"E","b","4"
"651","0",23.547545977194,"E","b","4"
"652","0",24.5099596232451,"E","b","4"
"653","0",23.4050991175915,"E","b","4"
"654","0",23.0384566019944,"E","b","4"
"655","0",28.4474342074392,"E","b","4"
"656","0",28.6030976764804,"E","b","4"
"657","0",26.5124245477883,"E","b","4"
"658","0",23.6699363677328,"E","b","4"
"659","0",30.4370628822527,"E","b","4"
"660","0",29.4972974163592,"E","b","4"
"661","0",26.5877745735618,"E","b","5"
"662","0",27.5970678434555,"E","b","5"
"663","0",27.1533902421791,"E","b","5"
"664","0",23.8294001223839,"E","b","5"
"665","0",18.6184669796435,"E","b","5"
"666","0",23.5096429763548,"E","b","5"
"667","0",20.8596201696159,"E","b","5"
"668","0",24.2924762816128,"E","b","5"
"669","0",25.4453524578114,"E","b","5"
"670","0",28.5052995362112,"E","b","5"
"671","0",31.6366865764132,"E","b","5"
"672","0",26.7277936821523,"E","b","5"
"673","0",23.0443265741215,"E","b","5"
"674","0",25.8709736900072,"E","b","5"
"675","0",30.1910377266055,"E","b","5"
"676","0",20.2394163426053,"E","r","1"
"677","0",23.8188487523433,"E","r","1"
"678","0",23.886800172987,"E","r","1"
"679","0",22.3366723871871,"E","r","1"
"680","0",28.3820566790635,"E","r","1"
"681","0",25.6861493680493,"E","r","1"
"682","0",22.7777329757955,"E","r","1"
"683","0",21.2884742710569,"E","r","1"
"684","0",25.6794717055604,"E","r","1"
"685","0",18.8805468831278,"E","r","1"
"686","0",21.00924986887,"E","r","1"
"687","0",27.7989478492101,"E","r","1"
"688","0",23.6160227999077,"E","r","1"
"689","0",27.8528528268703,"E","r","1"
"690","0",22.4377505703233,"E","r","1"
"691","0",25.363319840408,"E","r","2"
"692","0",22.7688515085777,"E","r","2"
"693","0",22.3194448381389,"E","r","2"
"694","0",27.9306924294052,"E","r","2"
"695","0",22.6312284463218,"E","r","2"
"696","0",19.9453919863834,"E","r","2"
"697","0",23.6169503110206,"E","r","2"
"698","0",25.1981610938632,"E","r","2"
"699","0",27.9415905211184,"E","r","2"
"700","0",23.0851330567441,"E","r","2"
"701","0",27.1348197725865,"E","r","2"
"702","0",21.9647979222312,"E","r","2"
"703","0",21.5701895925215,"E","r","2"
"704","0",24.9050335801486,"E","r","2"
"705","0",25.5296350930169,"E","r","2"
"706","0",29.5217876384251,"E","r","3"
"707","0",25.0902559242671,"E","r","3"
"708","0",20.8321678099428,"E","r","3"
"709","0",21.7256371349184,"E","r","3"
"710","0",23.1435052012832,"E","r","3"
"711","0",21.6678637896761,"E","r","3"
"712","0",21.6430969571451,"E","r","3"
"713","0",23.7327287629771,"E","r","3"
"714","0",18.6353681809886,"E","r","3"
"715","0",29.4560206910365,"E","r","3"
"716","0",20.4838126058293,"E","r","3"
"717","0",25.5030914916489,"E","r","3"
"718","0",21.873863907092,"E","r","3"
"719","0",25.6112985376469,"E","r","3"
"720","0",23.5023613350773,"E","r","3"
"721","0",24.2116813297258,"E","r","4"
"722","0",24.4049189681043,"E","r","4"
"723","0",23.7548543562901,"E","r","4"
"724","0",22.8663585321446,"E","r","4"
"725","0",24.4344945032688,"E","r","4"
"726","0",20.3834709171602,"E","r","4"
"727","0",22.2790985884712,"E","r","4"
"728","0",21.8090710001435,"E","r","4"
"729","0",27.585772746434,"E","r","4"
"730","0",25.5081089679207,"E","r","4"
"731","0",25.2075275820064,"E","r","4"
"732","0",23.8883608008155,"E","r","4"
"733","0",24.6523433812696,"E","r","4"
"734","0",26.9302226961504,"E","r","4"
"735","0",26.3030231505697,"E","r","4"
"736","0",20.4033808448889,"E","r","5"
"737","0",23.560917973251,"E","r","5"
"738","0",23.8678574804192,"E","r","5"
"739","0",24.2825244412994,"E","r","5"
"740","0",25.872298756395,"E","r","5"
"741","0",33.3513127165657,"E","r","5"
"742","0",22.4759528221964,"E","r","5"
"743","0",17.3753454555385,"E","r","5"
"744","0",25.4762001444878,"E","r","5"
"745","0",22.5996988649004,"E","r","5"
"746","0",24.277053441194,"E","r","5"
"747","0",23.9752510142879,"E","r","5"
"748","0",27.6973214670075,"E","r","5"
"749","0",25.0601622474926,"E","r","5"
"750","0",24.6549284102938,"E","r","5"
