site,b_r,temp_av,sal_av,av_dmax_t,av_dmin_t,av_dmin_s,tot_dh_t,tot_dh_s,month
A,b,10.30276619508563,10.30276619508563,13.341724137931035,9.488965517241379,13.236896551724138,0,515.4375,2
A,r,9.261460136254833,9.261460136254833,9.97642857142857,8.720535714285715,23.684464285714284,0,0.5724999999999998,2
B,b,9.514811637448712,9.514811637448712,13.056206896551725,8.33,5.073103448275862,0,1382.6775,2
B,r,8.893441461595824,8.893441461595824,9.44551724137931,8.59,25.208965517241378,0,0,2
C,b,11.49297212479232,11.49297212479232,10.768666666666666,7.995333333333333,13.947333333333333,0,326.15250000000003,2
C,r,12.953577454343192,12.953577454343192,9.817931034482758,8.982413793103449,24.659655172413792,0,0,2
D,b,11.106092102829665,11.106092102829665,14.882456140350877,9.50140350877193,12.92859649122807,35.5375,1481.3925000000002,2
D,r,10.573053969423466,10.573053969423466,11.892280701754386,9.669298245614035,21.963684210526317,0,1.794999999999999,2
E,b,10.846177014042867,10.846177014042867,15.135744680851063,9.865106382978723,9.197021276595745,28.44,1949.0100000000002,2
E,r,10.535656267306628,10.535656267306628,12.199782608695653,10.191086956521739,19.500434782608696,0,315.57000000000005,2
A,b,17.794487391484083,17.794487391484083,23.561176470588236,15.319803921568628,12.809607843137256,22.249999999999996,1236.6675000000002,4
A,r,13.694927721088435,13.694927721088435,15.1298,11.7902,22.9958,0,0,4
B,b,15.425374176037224,15.425374176037224,21.28107142857143,13.330714285714286,3.1607142857142856,0.24249999999999972,2032.8800000000003,4
B,r,16.07369947089947,16.07369947089947,17.0606,14.972,22.645,0,0,4
C,b,17.32880822889572,17.32880822889572,23.779047619047617,14.991428571428571,8.120714285714286,64.02,1849.9550000000002,4
C,r,16.814461988304092,16.814461988304092,17.7408,15.3246,21.3778,1.0525000000000002,24.339999999999996,4
D,b,17.334705188679244,17.334705188679244,23.725333333333335,14.676666666666666,8.518444444444444,65.0725,1573.71,4
D,r,16.665750120598165,16.665750120598165,18.32,15.144615384615385,21.64051282051282,0,13.5625,4
E,b,17.13382526564345,17.13382526564345,25.440666666666665,14.605777777777778,7.900222222222222,172.965,1802.4450000000002,4
E,r,16.33610769957487,16.33610769957487,18.18076923076923,14.75173076923077,21.97673076923077,0,4.925000000000002,4
A,b,19.028727556596408,19.028727556596408,23.8,16.777636363636365,12.064545454545454,19.130000000000003,912.2874999999999,6
A,r,14.512101316752013,14.512101316752013,16.01105263157895,12.751754385964912,24.3540350877193,0,0,6
B,b,18.448140713706408,18.448140713706408,24.730576923076924,15.2975,2.746730769230769,23.885000000000005,3313.8775000000005,6
B,r,17.416750777107332,17.416750777107332,18.639122807017543,16.17017543859649,24.138947368421054,0,0,6
C,b,17.355214768780844,17.355214768780844,21.593684210526316,14.910526315789474,8.882456140350877,2.9875,2079.135,6
C,r,8.65113698630137,8.65113698630137,17.724473684210526,15.457894736842105,21.156315789473684,0,40.459999999999994,6
D,b,17.2118441273326,17.2118441273326,20.243695652173912,15.828913043478261,15.26804347826087,0.002500000000000391,1205.6150000000002,6
D,r,16.00303935860058,16.00303935860058,17.74586206896552,14.470344827586207,23.83206896551724,0,0,6
E,b,16.735443246207275,16.735443246207275,21.67140350877193,14.25719298245614,9.523157894736842,17.2625,1852.885,6
E,r,16.4398646918998,16.4398646918998,18.3406,14.383,23.0076,0,1.0900000000000025,6
A,b,15.521481481481482,15.521481481481482,16.04,12.78,0.01,0,4.9975,8
A,r,13.464878048780488,13.464878048780488,14.21,12.285,25.5975,0,0,8
B,b,13.689469696969697,13.689469696969697,15.335,8.785,0,0,159.9675,8
B,r,14.794222222222222,14.794222222222222,15.12,14.63,25.67,0,0,8
C,b,13.836756756756756,13.836756756756756,14.41,11.26,0.01,0,29.984999999999996,8
C,r,7.507514880952381,7.507514880952381,14.3,13.9,21.95,0,0,8
D,b,13.289318181818182,13.289318181818182,9.459999999999999,8.385,0.005,0,29.987499999999997,8
D,r,13.802972972972972,13.802972972972972,14.29,13.54,24.28,0,0,8
E,b,12.043843537414967,12.043843537414967,12.830204081632653,10.122244897959183,14.46795918367347,0,844.85,8
E,r,14.348163265306123,14.348163265306123,10.334999999999999,9.73125,25.5625,0,0,8
A,b,7.556324646314222,7.556324646314222,8.518794326241135,4.890921985815603,7.966028368794326,0,5947.08,12
A,r,8.356378702662168,8.356378702662168,8.606285714285715,7.9794285714285715,20.823357142857144,0,297.735,12
B,b,7.285192637305314,7.285192637305314,8.701347517730497,3.1746099290780143,1.2360992907801418,0,10553.725,12
B,r,7.709485166452782,7.709485166452782,8.219712230215828,7.045107913669065,23.965971223021583,0,84.045,12
C,b,7.05009387572642,7.05009387572642,7.753333333333333,4.435555555555555,7.537111111111111,0,5402.725,12
C,r,6.961890597428788,6.961890597428788,7.618214285714286,6.833571428571428,25.04357142857143,0,0,12
D,b,7.878638259833135,7.878638259833135,8.692285714285715,5.2219999999999995,10.141785714285714,0,4539.795,12
D,r,8.009886244574165,8.009886244574165,8.546357142857143,7.383,21.59092857142857,0,266.6675,12
E,b,7.772318300409989,7.772318300409989,8.521428571428572,4.9625,7.723214285714286,0,5147.72,12
E,r,7.906568326469487,7.906568326469487,8.379015151515151,7.007045454545454,20.30090909090909,0,559.2,12
